active_date,vehicle_type,VehicleKey,vehicle_plate,id,destination_city,dropoff_lat,dropoff_lng
08/08/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,6006706,Riyadh,24.4832375,46.89976559999999
08/09/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,6006706,Riyadh,24.4832375,46.89976559999999
08/10/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,6006706,Riyadh,24.4832375,46.89976559999999
08/11/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,6006706,Riyadh,24.4832375,46.89976559999999
08/12/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,9883806,Jeddah,21.2768302,39.1911275
08/13/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,9883806,Jeddah,21.2768302,39.1911275
08/14/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,1110379,Jeddah,21.2768302,39.1911275
08/15/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,1110379,Jeddah,21.2768302,39.1911275
08/16/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,1110379,Jeddah,21.2768302,39.1911275
08/17/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,1110379,Jeddah,21.2768302,39.1911275
08/18/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,1110379,Jeddah,21.2768302,39.1911275
08/19/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,1498376,Jeddah,21.33,39.19
08/20/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,1498376,Jeddah,21.33,39.19
08/21/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,8006712,Jeddah,21.33,39.19
08/22/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,8006712,Jeddah,21.33,39.19
08/23/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,8557047,Jeddah,21.33,39.19
08/24/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,8557047,Jeddah,21.33,39.19
08/25/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,8557047,Jeddah,21.33,39.19
08/26/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,8557047,Jeddah,21.33,39.19
08/27/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,6056310,Dammam,26.4965681,49.9647639
08/28/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,6056310,Dammam,26.4965681,49.9647639
08/29/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,6056310,Dammam,26.4965681,49.9647639
08/30/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,6056310,Dammam,26.4965681,49.9647639
08/31/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,9172183,Jeddah,21.2768302,39.1911275
08/31/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,9172183,Jeddah,21.2768302,39.1911275
09/06/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,2167320,Dammam,26.3928508,50.1542129
09/09/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,2167320,Dammam,26.3928508,50.1542129
09/10/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,2167320,Dammam,26.3928508,50.1542129
09/11/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,2167320,Dammam,26.3928508,50.1542129
09/12/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,2167320,Dammam,26.3928508,50.1542129
09/13/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,2598307,Jeddah,21.278405,39.193784
09/14/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,2598307,Jeddah,21.278405,39.193784
09/15/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,2598307,Jeddah,21.278405,39.193784
09/16/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,7179368,Jeddah,21.278405,39.193784
09/17/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,7179368,Jeddah,21.278405,39.193784
09/18/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,7179368,Jeddah,21.278405,39.193784
09/19/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,5806998,Dammam,26.4945805,49.9780038
09/20/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,5806998,Dammam,26.4945805,49.9780038
09/21/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,5806998,Dammam,26.4945805,49.9780038
09/22/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,5806998,Dammam,26.4945805,49.9780038
09/23/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,5806998,Dammam,26.4945805,49.9780038
09/24/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,5806998,Dammam,26.4945805,49.9780038
09/25/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,9621708,Dammam,26.416385515811637,50.07921655231258
09/26/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,9621708,Dammam,26.416385515811637,50.07921655231258
09/27/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,9621708,Dammam,26.416385515811637,50.07921655231258
09/28/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,6509185,Jeddah,21.278405,39.193784
09/29/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,6509185,Jeddah,21.278405,39.193784
09/30/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,6509185,Jeddah,21.278405,39.193784
10/01/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,1406388,Dammam,26.42528802816422,50.103051907758825
10/02/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,1406388,Dammam,26.42528802816422,50.103051907758825
10/03/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,1406388,Dammam,26.42528802816422,50.103051907758825
10/04/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,9332799,Jeddah,21.278405,39.193784
10/05/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,9332799,Jeddah,21.278405,39.193784
10/06/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,9332799,Jeddah,21.278405,39.193784
10/07/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,9345018,Jubail,27.0067483,49.59781
10/08/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,9345018,Jubail,27.0067483,49.59781
10/09/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,9345018,Jubail,27.0067483,49.59781
10/10/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,3364364,Jeddah,21.278405,39.193784
10/11/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,3364364,Jeddah,21.278405,39.193784
10/12/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,7323939,Riyadh,24.5500617,46.8188044
10/13/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,7323939,Riyadh,24.5500617,46.8188044
10/14/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,7323939,Riyadh,24.5500617,46.8188044
10/15/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,7323939,Riyadh,24.5500617,46.8188044
10/16/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,7323939,Riyadh,24.5500617,46.8188044
10/17/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,1857417,Dammam,26.4945805,49.9780038
10/18/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,4261706,Jeddah,21.278405,39.193784
10/19/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,4261706,Jeddah,21.278405,39.193784
10/20/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,4261706,Jeddah,21.278405,39.193784
10/21/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,4261706,Jeddah,21.278405,39.193784
10/22/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,7255146,Jeddah,21.278405,39.193784
10/23/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,7255146,Jeddah,21.278405,39.193784
10/24/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,7255146,Jeddah,21.278405,39.193784
10/25/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,3265355,Riyadh,24.7135517,46.6752957
10/26/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,3265355,Riyadh,24.7135517,46.6752957
10/27/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,3265355,Riyadh,24.7135517,46.6752957
10/28/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,7927082,Jeddah,21.485811,39.19250479999999
10/29/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,7927082,Jeddah,21.485811,39.19250479999999
10/30/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,7927082,Jeddah,21.485811,39.19250479999999
10/31/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,7927082,Jeddah,21.485811,39.19250479999999
11/01/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,7927082,Jeddah,21.485811,39.19250479999999
11/02/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,4258460,Dammam,26.4049494735742,50.1136192817267
11/03/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,4258460,Dammam,26.4049494735742,50.1136192817267
11/04/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,4258460,Dammam,26.4049494735742,50.1136192817267
11/05/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,7311669,Jeddah,21.4967353413377,39.196689211523434
11/06/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,7311669,Jeddah,21.4967353413377,39.196689211523434
11/07/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,2927518,Jeddah,21.278405,39.193784
11/08/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,2927518,Jeddah,21.278405,39.193784
11/09/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,2927518,Jeddah,21.278405,39.193784
11/10/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,2927518,Jeddah,21.278405,39.193784
11/11/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,9716899,Riyadh,24.7135517,46.6752957
11/12/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,9716899,Riyadh,24.7135517,46.6752957
11/13/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,9716899,Riyadh,24.7135517,46.6752957
11/14/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,3817135,Jeddah,21.4813346,39.170779
11/15/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,3817135,Jeddah,21.4813346,39.170779
11/16/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,3817135,Jeddah,21.4813346,39.170779
11/17/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,1509938,Rabigh,22.769784,39.065818
11/18/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,6873038,Rabigh,22.769784,39.065818
11/19/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,6873038,Rabigh,22.769784,39.065818
11/20/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,6873038,Rabigh,22.769784,39.065818
11/21/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,6873038,Rabigh,22.769784,39.065818
11/22/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,8370302,Riyadh,24.72483,46.4921862
11/23/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,8370302,Riyadh,24.72483,46.4921862
11/24/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,2211764,Jeddah,21.4813346,39.170779
11/25/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,7584749,Rabigh,22.5253889,39.1203611
11/26/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,7584749,Rabigh,22.5253889,39.1203611
11/27/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,7584749,Rabigh,22.5253889,39.1203611
11/28/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,2790921,Jubail,26.9597709,49.5687416
11/29/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,2790921,Jubail,26.9597709,49.5687416
11/30/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,2790921,Jubail,26.9597709,49.5687416
12/01/25,Flatbed,vch144dc1f103e2c8ca,ا ص ق 4874,2635367,Jeddah,21.4813346,39.170779
06/02/25,Flatbed,vch16fac6177f9022df,,,,,
06/03/25,Flatbed,vch16fac6177f9022df,,,,,
06/04/25,Flatbed,vch16fac6177f9022df,,,,,
06/05/25,Flatbed,vch16fac6177f9022df,,,,,
06/06/25,Flatbed,vch16fac6177f9022df,1203 VRA ,7481831,Jeddah,21.2768302,39.1911275
06/07/25,Flatbed,vch16fac6177f9022df,1203 VRA ,7481831,Jeddah,21.2768302,39.1911275
06/08/25,Flatbed,vch16fac6177f9022df,1203 VRA ,7481831,Jeddah,21.2768302,39.1911275
06/09/25,Flatbed,vch16fac6177f9022df,1203 VRA ,2259468,Yanbu,24.0231757,38.1899782
06/10/25,Flatbed,vch16fac6177f9022df,1203 VRA ,2259468,Yanbu,24.0231757,38.1899782
06/11/25,Flatbed,vch16fac6177f9022df,1203 VRA ,2259468,Yanbu,24.0231757,38.1899782
06/12/25,Flatbed,vch16fac6177f9022df,1203 VRA ,2259468,Yanbu,24.0231757,38.1899782
06/13/25,Flatbed,vch16fac6177f9022df,1203 VRA ,2259468,Yanbu,24.0231757,38.1899782
06/14/25,Flatbed,vch16fac6177f9022df,1203 VRA ,2259468,Yanbu,24.0231757,38.1899782
06/15/25,Flatbed,vch16fac6177f9022df,1203 VRA ,2259468,Yanbu,24.0231757,38.1899782
06/16/25,Flatbed,vch16fac6177f9022df,1203 VRA ,2259468,Yanbu,24.0231757,38.1899782
06/17/25,Flatbed,vch16fac6177f9022df,1203 VRA ,2259468,Yanbu,24.0231757,38.1899782
06/18/25,Flatbed,vch16fac6177f9022df,1203 VRA ,2259468,Yanbu,24.0231757,38.1899782
06/19/25,Flatbed,vch16fac6177f9022df,1203 VRA ,2259468,Yanbu,24.0231757,38.1899782
06/20/25,Flatbed,vch16fac6177f9022df,1203 VRA ,2259468,Yanbu,24.0231757,38.1899782
06/21/25,Flatbed,vch16fac6177f9022df,1203 VRA ,2259468,Yanbu,24.0231757,38.1899782
06/22/25,Flatbed,vch16fac6177f9022df,1203 VRA ,2259468,Yanbu,24.0231757,38.1899782
06/23/25,Flatbed,vch16fac6177f9022df,1203 VRA ,2259468,Yanbu,24.0231757,38.1899782
06/24/25,Flatbed,vch16fac6177f9022df,1203 VRA ,8433302,Dammam,26.4206828,50.0887943
06/25/25,Flatbed,vch16fac6177f9022df,1203 VRA ,8433302,Dammam,26.4206828,50.0887943
06/26/25,Flatbed,vch16fac6177f9022df,1203 VRA ,8433302,Dammam,26.4206828,50.0887943
06/27/25,Flatbed,vch16fac6177f9022df,1203 VRA ,8433302,Dammam,26.4206828,50.0887943
06/28/25,Flatbed,vch16fac6177f9022df,1203 VRA ,8433302,Dammam,26.4206828,50.0887943
06/29/25,Flatbed,vch16fac6177f9022df,1203 VRA ,7531253,Jeddah,21.33,39.19
06/30/25,Flatbed,vch16fac6177f9022df,1203 VRA ,7531253,Jeddah,21.33,39.19
07/01/25,Flatbed,vch16fac6177f9022df,1203 VRA ,2044492,Jeddah,21.33,39.19
07/02/25,Flatbed,vch16fac6177f9022df,1203 VRA ,2044492,Jeddah,21.33,39.19
07/03/25,Flatbed,vch16fac6177f9022df,1203 VRA ,2044492,Jeddah,21.33,39.19
07/04/25,Flatbed,vch16fac6177f9022df,1203 VRA ,2044492,Jeddah,21.33,39.19
07/05/25,Flatbed,vch16fac6177f9022df,1203 VRA ,2044492,Jeddah,21.33,39.19
07/06/25,Flatbed,vch16fac6177f9022df,1203 VRA ,4375785,Jeddah,21.33,39.19
07/07/25,Flatbed,vch16fac6177f9022df,1203 VRA ,4375785,Jeddah,21.33,39.19
07/08/25,Flatbed,vch16fac6177f9022df,1203 VRA ,4375785,Jeddah,21.33,39.19
07/09/25,Flatbed,vch16fac6177f9022df,1203 VRA ,4375785,Jeddah,21.33,39.19
07/10/25,Flatbed,vch16fac6177f9022df,1203 VRA ,4375785,Jeddah,21.33,39.19
07/11/25,Flatbed,vch16fac6177f9022df,1203 VRA ,4375785,Jeddah,21.33,39.19
07/12/25,Flatbed,vch16fac6177f9022df,1203 VRA ,4375785,Jeddah,21.33,39.19
07/13/25,Flatbed,vch16fac6177f9022df,1203 VRA ,5882431,Jeddah,21.33,39.19
07/14/25,Flatbed,vch16fac6177f9022df,1203 VRA ,5882431,Jeddah,21.33,39.19
07/15/25,Flatbed,vch16fac6177f9022df,1203 VRA ,5882431,Jeddah,21.33,39.19
07/16/25,Flatbed,vch16fac6177f9022df,1203 VRA ,5882431,Jeddah,21.33,39.19
07/17/25,Flatbed,vch16fac6177f9022df,1203 VRA ,5882431,Jeddah,21.33,39.19
07/18/25,Flatbed,vch16fac6177f9022df,1203 VRA ,5882431,Jeddah,21.33,39.19
07/19/25,Flatbed,vch16fac6177f9022df,1203 VRA ,5882431,Jeddah,21.33,39.19
07/20/25,Flatbed,vch16fac6177f9022df,1203 VRA ,5882431,Jeddah,21.33,39.19
07/21/25,Flatbed,vch16fac6177f9022df,1203 VRA ,5882431,Jeddah,21.33,39.19
07/22/25,Flatbed,vch16fac6177f9022df,1203 VRA ,5882431,Jeddah,21.33,39.19
07/23/25,Flatbed,vch16fac6177f9022df,1203 VRA ,8670990,Jeddah,21.2768302,39.1911275
07/24/25,Flatbed,vch16fac6177f9022df,1203 VRA ,8670990,Jeddah,21.2768302,39.1911275
07/25/25,Flatbed,vch16fac6177f9022df,1203 VRA ,8670990,Jeddah,21.2768302,39.1911275
07/26/25,Flatbed,vch16fac6177f9022df,1203 VRA ,8670990,Jeddah,21.2768302,39.1911275
07/27/25,Flatbed,vch16fac6177f9022df,1203 VRA ,8670990,Jeddah,21.2768302,39.1911275
07/28/25,Flatbed,vch16fac6177f9022df,1203 VRA ,8670990,Jeddah,21.2768302,39.1911275
07/29/25,Flatbed,vch16fac6177f9022df,1203 VRA ,8670990,Jeddah,21.2768302,39.1911275
07/30/25,Flatbed,vch16fac6177f9022df,1203 VRA ,4089230,Jeddah,21.2768302,39.1911275
07/31/25,Flatbed,vch16fac6177f9022df,1203 VRA ,4089230,Jeddah,21.2768302,39.1911275
08/01/25,Flatbed,vch16fac6177f9022df,1203 VRA ,4089230,Jeddah,21.2768302,39.1911275
08/02/25,Flatbed,vch16fac6177f9022df,1203 VRA ,4089230,Jeddah,21.2768302,39.1911275
08/03/25,Flatbed,vch16fac6177f9022df,1203 VRA ,4089230,Jeddah,21.2768302,39.1911275
08/04/25,Flatbed,vch16fac6177f9022df,1203 VRA ,4089230,Jeddah,21.2768302,39.1911275
08/05/25,Flatbed,vch16fac6177f9022df,1203 VRA ,1303492,Jeddah,21.2768302,39.1911275
08/06/25,Flatbed,vch16fac6177f9022df,1203 VRA ,1303492,Jeddah,21.2768302,39.1911275
08/07/25,Flatbed,vch16fac6177f9022df,1203 VRA ,1199683,Jeddah,21.2768302,39.1911275
08/08/25,Flatbed,vch16fac6177f9022df,1203 VRA ,1199683,Jeddah,21.2768302,39.1911275
08/09/25,Flatbed,vch16fac6177f9022df,1203 VRA ,1199683,Jeddah,21.2768302,39.1911275
08/10/25,Flatbed,vch16fac6177f9022df,1203 VRA ,9693010,Jeddah,21.33,39.19
08/11/25,Flatbed,vch16fac6177f9022df,1203 VRA ,9693010,Jeddah,21.33,39.19
08/12/25,Flatbed,vch16fac6177f9022df,1203 VRA ,9693010,Jeddah,21.33,39.19
08/13/25,Flatbed,vch16fac6177f9022df,1203 VRA ,9693010,Jeddah,21.33,39.19
08/15/25,Flatbed,vch16fac6177f9022df,1203 VRA ,9693010,Jeddah,21.33,39.19
06/26/25,Flatbed,vch174562bedb66a2c3,,,,,
06/27/25,Flatbed,vch174562bedb66a2c3,,,,,
06/28/25,Flatbed,vch174562bedb66a2c3,,,,,
06/29/25,Flatbed,vch174562bedb66a2c3,,,,,
06/30/25,Flatbed,vch174562bedb66a2c3,1234 ABC,7291815,Riyadh,24.5500617,46.8188044
07/01/25,Flatbed,vch174562bedb66a2c3,1234 ABC,7291815,Riyadh,24.5500617,46.8188044
07/02/25,Flatbed,vch174562bedb66a2c3,1234 ABC,7291815,Riyadh,24.5500617,46.8188044
07/03/25,Flatbed,vch174562bedb66a2c3,1234 ABC,7291815,Riyadh,24.5500617,46.8188044
07/04/25,Flatbed,vch174562bedb66a2c3,1234 ABC,7291815,Riyadh,24.5500617,46.8188044
07/05/25,Flatbed,vch174562bedb66a2c3,1234 ABC,7291815,Riyadh,24.5500617,46.8188044
07/06/25,Flatbed,vch174562bedb66a2c3,1234 ABC,7291815,Riyadh,24.5500617,46.8188044
07/07/25,Flatbed,vch174562bedb66a2c3,1234 ABC,1995615,Dammam,26.4206828,50.0887943
07/08/25,Flatbed,vch174562bedb66a2c3,1234 ABC,1995615,Dammam,26.4206828,50.0887943
07/09/25,Flatbed,vch174562bedb66a2c3,1234 ABC,1995615,Dammam,26.4206828,50.0887943
07/10/25,Flatbed,vch174562bedb66a2c3,1234 ABC,4889659,Jeddah,21.2768302,39.1911275
07/11/25,Flatbed,vch174562bedb66a2c3,1234 ABC,4889659,Jeddah,21.2768302,39.1911275
07/12/25,Flatbed,vch174562bedb66a2c3,1234 ABC,4889659,Jeddah,21.2768302,39.1911275
07/13/25,Flatbed,vch174562bedb66a2c3,1234 ABC,6718486,Jeddah,21.2768302,39.1911275
07/14/25,Flatbed,vch174562bedb66a2c3,1234 ABC,6718486,Jeddah,21.2768302,39.1911275
07/15/25,Flatbed,vch174562bedb66a2c3,1234 ABC,6718486,Jeddah,21.2768302,39.1911275
07/16/25,Flatbed,vch174562bedb66a2c3,1234 ABC,6718486,Jeddah,21.2768302,39.1911275
07/17/25,Flatbed,vch174562bedb66a2c3,1234 ABC,6718486,Jeddah,21.2768302,39.1911275
07/18/25,Flatbed,vch174562bedb66a2c3,1234 ABC,1656476,Jeddah,21.33,39.19
07/19/25,Flatbed,vch174562bedb66a2c3,1234 ABC,1037774,Jeddah,21.2768302,39.1911275
07/20/25,Flatbed,vch174562bedb66a2c3,1234 ABC,1542466,Dammam,26.2482185,49.9634852
07/21/25,Flatbed,vch174562bedb66a2c3,1234 ABC,1542466,Dammam,26.2482185,49.9634852
07/22/25,Flatbed,vch174562bedb66a2c3,1234 ABC,1542466,Dammam,26.2482185,49.9634852
07/23/25,Flatbed,vch174562bedb66a2c3,1234 ABC,1542466,Dammam,26.2482185,49.9634852
07/24/25,Flatbed,vch174562bedb66a2c3,1234 ABC,1172448,Jeddah,21.2768302,39.1911275
07/25/25,Flatbed,vch174562bedb66a2c3,1234 ABC,1172448,Jeddah,21.2768302,39.1911275
07/26/25,Flatbed,vch174562bedb66a2c3,1234 ABC,1172448,Jeddah,21.2768302,39.1911275
07/27/25,Flatbed,vch174562bedb66a2c3,1234 ABC,2009570,Riyadh,24.633302531276644,46.72565490285154
07/28/25,Flatbed,vch174562bedb66a2c3,1234 ABC,2009570,Riyadh,24.633302531276644,46.72565490285154
07/29/25,Flatbed,vch174562bedb66a2c3,1234 ABC,2009570,Riyadh,24.633302531276644,46.72565490285154
07/30/25,Flatbed,vch174562bedb66a2c3,1234 ABC,2009570,Riyadh,24.633302531276644,46.72565490285154
07/31/25,Flatbed,vch174562bedb66a2c3,1234 ABC,9364617,Jeddah,21.2768302,39.1911275
08/01/25,Flatbed,vch174562bedb66a2c3,1234 ABC,9364617,Jeddah,21.2768302,39.1911275
08/02/25,Flatbed,vch174562bedb66a2c3,1234 ABC,9364617,Jeddah,21.2768302,39.1911275
08/03/25,Flatbed,vch174562bedb66a2c3,1234 ABC,9364617,Jeddah,21.2768302,39.1911275
08/04/25,Flatbed,vch174562bedb66a2c3,1234 ABC,1143814,Jeddah,21.2768302,39.1911275
08/05/25,Flatbed,vch174562bedb66a2c3,1234 ABC,1143814,Jeddah,21.2768302,39.1911275
08/06/25,Flatbed,vch174562bedb66a2c3,1234 ABC,1143814,Jeddah,21.2768302,39.1911275
08/07/25,Flatbed,vch174562bedb66a2c3,1234 ABC,2809158,Jeddah,21.2768302,39.1911275
08/08/25,Flatbed,vch174562bedb66a2c3,1234 ABC,2809158,Jeddah,21.2768302,39.1911275
08/09/25,Flatbed,vch174562bedb66a2c3,1234 ABC,2809158,Jeddah,21.2768302,39.1911275
08/10/25,Flatbed,vch174562bedb66a2c3,1234 ABC,3091287,Hofuf,25.3072598,49.5777751
08/11/25,Flatbed,vch174562bedb66a2c3,1234 ABC,3091287,Hofuf,25.3072598,49.5777751
08/12/25,Flatbed,vch174562bedb66a2c3,1234 ABC,3091287,Hofuf,25.3072598,49.5777751
08/13/25,Flatbed,vch174562bedb66a2c3,1234 ABC,7158412,Jeddah,21.2768302,39.1911275
08/14/25,Flatbed,vch174562bedb66a2c3,1234 ABC,7158412,Jeddah,21.2768302,39.1911275
08/15/25,Flatbed,vch174562bedb66a2c3,1234 ABC,8905987,Jeddah,21.2768302,39.1911275
08/16/25,Flatbed,vch174562bedb66a2c3,1234 ABC,8905987,Jeddah,21.2768302,39.1911275
08/17/25,Flatbed,vch174562bedb66a2c3,1234 ABC,7904452,Dammam,26.4206828,50.0887943
08/18/25,Flatbed,vch174562bedb66a2c3,1234 ABC,7904452,Dammam,26.4206828,50.0887943
08/19/25,Flatbed,vch174562bedb66a2c3,1234 ABC,7904452,Dammam,26.4206828,50.0887943
08/20/25,Flatbed,vch174562bedb66a2c3,1234 ABC,4681041,Riyadh,24.6788375,46.8336094
08/21/25,Flatbed,vch174562bedb66a2c3,1234 ABC,4681041,Riyadh,24.6788375,46.8336094
08/22/25,Flatbed,vch174562bedb66a2c3,1234 ABC,4313131,Jeddah,21.2768302,39.1911275
08/23/25,Flatbed,vch174562bedb66a2c3,1234 ABC,4313131,Jeddah,21.2768302,39.1911275
08/24/25,Flatbed,vch174562bedb66a2c3,1234 ABC,4313131,Jeddah,21.2768302,39.1911275
08/25/25,Flatbed,vch174562bedb66a2c3,1234 ABC,4313131,Jeddah,21.2768302,39.1911275
08/26/25,Flatbed,vch174562bedb66a2c3,1234 ABC,4313131,Jeddah,21.2768302,39.1911275
08/27/25,Flatbed,vch174562bedb66a2c3,1234 ABC,5064156,Jeddah,21.2768302,39.1911275
08/28/25,Flatbed,vch174562bedb66a2c3,1234 ABC,5064156,Jeddah,21.2768302,39.1911275
08/29/25,Flatbed,vch174562bedb66a2c3,1234 ABC,2246731,Riyadh,24.633302531276644,46.72565490285154
08/30/25,Flatbed,vch174562bedb66a2c3,1234 ABC,2246731,Riyadh,24.633302531276644,46.72565490285154
08/31/25,Flatbed,vch174562bedb66a2c3,1234 ABC,2246731,Riyadh,24.633302531276644,46.72565490285154
09/01/25,Flatbed,vch174562bedb66a2c3,1234 ABC,2246731,Riyadh,24.633302531276644,46.72565490285154
09/02/25,Flatbed,vch174562bedb66a2c3,1234 ABC,9310115,Jeddah,21.2768302,39.1911275
09/03/25,Flatbed,vch174562bedb66a2c3,1234 ABC,9310115,Jeddah,21.2768302,39.1911275
09/04/25,Flatbed,vch174562bedb66a2c3,1234 ABC,3784816,Jeddah,21.2768302,39.1911275
